initial,day,period,subj1,class1,loc1,subj2,class2,loc2
LKL,2,1,CLP (non-lesson),CLP,SR5,,,
LKL,2,3,CHIN,G8D,G8D,,,
LKL,2,4,CHIN,G8D,G8D,,,
LKL,2,5,CHIN,G7S,G7S,,,
LKL,3,5,CHIN,G7J,G7J,,,
LKL,3,6,CHIN,G7J,G7J,,,
LKL,4,1,CHIN,G8D,G8D,,,
LKL,4,2,CHIN,G7J,G7J,,,
LKL,4,4,CHIN,G7S,G7S,,,
LKL,5,2,CHIN,G8D,G8D,,,
LKL,5,3,CHIN,G7J,G7J,,,
LKL,5,5,CHIN,G7S,G7S,,,
LKL,5,6,CHIN,G7S,G7S,,,
LKS,1,2,CHIN,G7M,G7M,,,
LKS,1,3,CHIN,G10M,SR10B,CHIN,G10P,SR10B
LKS,1,4,CHIN,G10M,SR10B,CHIN,G10P,SR10B
LKS,1,5,CLP (non-lesson),CLP,SR5,,,
LKS,1,6,CHIN,G8J,G8J,,,
LKS,2,1,CLP (non-lesson),CLP,SR5,,,
LKS,2,2,CHIN,G7M,G7M,,,
LKS,2,3,CHIN,G8J,G8J,,,
LKS,2,4,CHIN,G8J,G8J,,,
LKS,3,2,CHIN,G10M,SR10B,CHIN,G10P,SR10B
LKS,3,4,SchD-EC,G8D,SR7,SchD-EC,G8J,SR7
LKS,3,4,SchD-EC,G8P,SR7,,,
LKS,3,5,CHIN,G7M,G7M,,,
LKS,3,6,CHIN,G7M,G7M,,,
LKS,4,1,CHIN,G8J,G8J,,,
LKS,4,2,CHIN,G10M,SR10B,CHIN,G10P,SR10B
LKS,4,5,CHIN,G7M,G7M,,,
LKS,5,2,CHIN,G8J,G8J,,,
LKS,5,5,CHIN,G10M,SR10B,CHIN,G10P,SR10B
LKS,5,6,CLP (non-lesson),CLP,SR5,,,
LL,1,1,CHIN,G8G,G8G,,,
LL,1,5,CLP (non-lesson),CLP,SR5,,,
LL,1,6,CHIN,G8T,G8T,,,
LL,2,1,CLP (non-lesson),CLP,SR5,,,
LL,2,2,CHIN,G8G,G8G,,,
LL,2,3,CHIN,G8T,G8T,,,
LL,2,4,CHIN,G8T,G8T,,,
LL,2,6,CHIS,G7M,G7M,,,
LL,3,2,CHIS,G7A,G7A,,,
LL,3,3,CHIN,G11P,G11P,,,
LL,3,6,CLP (non-lesson),CLP,SR5,,,
LL,4,1,CHIN,G8T,G8T,,,
LL,4,3,CHIN,G8G,G8G,,,
LL,4,5,CHIN,G11P,G11P,,,
LL,4,6,CHIN,G11P,G11P,,,
LL,5,1,CHIN,G11P,G11P,,,
LL,5,2,CHIN,G8T,G8T,,,
LL,5,5,CHIN,G8G,G8G,,,
LL,5,6,CHIN,G8G,G8G,,,
LTC,1,3,MATH,G8A,G8A,,,
LTC,1,4,MACO,G11T,G11T,,,
LTC,1,5,MATH,G9D,G9D,,,
LTC,1,6,MAM1,G11D,G11S,MAM1,G11P,G11S
LTC,1,6,MAM1,G11S,G11S,,,
LTC,2,2,MATH,G8A,G8A,,,
LTC,2,3,MAM1,G11D,G11S,MAM1,G11P,G11S
LTC,2,3,MAM1,G11S,G11S,,,
LTC,2,5,MATH,G9D,G9D,,,
LTC,3,1,MATH,G8A,G8A,,,
LTC,3,6,MACO,G11T,G11T,,,
LTC,4,1,MAM1,G11D,G11S,MAM1,G11P,G11S
LTC,4,1,MAM1,G11S,G11S,,,
LTC,4,2,MACO,G11T,G11T,,,
LTC,4,5,MATH,G8A,G8A,,,
LTC,4,6,MATH,G9D,G9D,,,
LTC,5,2,MATH,G9D,G9D,,,
LTC,5,3,MAM1,G11D,G11S,MAM1,G11P,G11S
LTC,5,3,MAM1,G11S,G11S,,,
LWT,1,1,CHIN,G7J,SR6,CHIN,G7T,SR6
LWT,1,2,CHIS,G8L,G8L,,,
LWT,1,4,CHIN,G9M,G9M,,,
LWT,1,5,CHIN,G12P,G12P,,,
LWT,2,1,CLP (non-lesson),CLP,SR5,,,
LWT,2,2,CLP (non-lesson),CLP,SR5,,,
LWT,2,5,CLP (non-lesson),CLP,SR5,,,
LWT,3,2,CHIN,G9M,G9M,,,
LWT,3,5,CHIN,G7J,SR6,CHIN,G7T,SR6
LWT,3,6,CHIN,G7J,SR6,CHIN,G7T,SR6
LWT,4,2,CHIN,G7J,SR6,CHIN,G7T,SR6
LWT,4,3,CHIN,G12P,G12P,,,
LWT,4,4,CHIN,G12P,G12P,,,
LWT,4,6,CHIS,G8A,G8A,,,
LWT,5,2,CHIN,G12P,G12P,,,
LWT,5,3,CHIN,G7J,SR6,CHIN,G7T,SR6
LWT,5,5,CHIN,G9M,G9M,,,
LWT,5,6,CHIN,G9M,G9M,,,
LY,1,1,FIS,G9S,CHM,,,
LY,1,3,SCJ,G8G,IS2,,,
LY,1,5,SCJ,G8A,IS2,,,
LY,1,6,SCJ,G8M,IS2,,,
LY,2,1,CHEM,G9P,IS1,,,
LY,2,2,CHEM,G11M,G11M,,,
LY,2,4,CHEM,G9S,IS2,,,
LY,2,6,CHEM,G9T,IS2,,,
LY,3,1,CHEM,G9L,IS2,,,
LY,3,6,SCJ,G8A,IS2,,,
LY,4,2,SCJ,G8G,IS2,,,
LY,4,3,CHEM,G11M,G11M,,,
LY,5,1,SCJ,G8M,IS2,,,
LY,5,5,CHEM,G11M,CHM,,,
LY,5,6,CHEM,G11M,CHM,,,
LYC,1,1,CHIN,G11D,G11D,,,
LYC,1,3,CHIN,G10D,G10S,CHIN,G10S,G10S
LYC,1,4,CHIN,G10D,G10S,CHIN,G10S,G10S
LYC,2,1,CLP (non-lesson),CLP,SR5,,,
LYC,2,2,CLP (non-lesson),CLP,SR5,,,
LYC,2,3,CHIN,G10D,G10S,CHIN,G10S,G10S
LYC,2,5,CHIN,G12D,G12D,,,
LYC,3,1,CHIN,G10D,G10S,CHIN,G10S,G10S
LYC,3,5,CHIN,G11D,G11D,,,
LYC,3,6,CLP (non-lesson),CLP,SR5,,,
LYC,4,3,CHIN,G12D,G12D,,,
LYC,4,4,CHIN,G12D,G12D,,,
LYC,4,5,CHIN,G11D,G11D,,,
LYC,4,6,CHIN,G11D,G11D,,,
LYC,5,2,CHIN,G12D,G12D,,,
LYC,5,5,CHIN,G10D,G10S,CHIN,G10S,G10S
LYC,5,6,CLP (non-lesson),CLP,SR5,,,
MC,1,3,CHIN,G7G,G7G,,,
MC,2,1,CLP (non-lesson),CLP,SR5,,,
MC,2,3,CHIS,G7D,G7D,,,
MC,2,5,CHIN,G7G,G7G,,,
MC,3,1,CHIN,G7G,G7G,,,
MC,3,5,CHIS,G7L,G7L,,,
MC,3,6,CHIS,G7S,G7S,,,
MC,5,5,CHIN,G7G,G7G,,,
MC,5,6,CHIN,G7G,G7G,,,
MCT,1,1,MAM2,G10D,G10S,MAM2,G10S,G10S
MCT,1,3,MACO,G12D,G12S,MACO,G12P,G12S
MCT,1,3,MACO,G12S,G12S,,,
MCT,2,1,MACO,G12D,G12S,MACO,G12P,G12S
MCT,2,1,MACO,G12S,G12S,,,
MCT,2,5,MAM2,G10D,G10S,MAM2,G10S,G10S
MCT,3,2,MAM2,G10D,G10S,MAM2,G10S,G10S
MCT,3,3,MACO,G12D,G12S,MACO,G12P,G12S
MCT,3,3,MACO,G12S,G12S,,,
MCT,4,6,MAM2,G10D,G10S,MAM2,G10S,G10S
MCT,5,1,MAM2,G10D,G10S,MAM2,G10S,G10S
MCT,5,6,MACO,G12D,G12S,MACO,G12P,G12S
MCT,5,6,MACO,G12S,G12S,,,
MF,1,1,FREN,G9D,SR3,FREN,G9P,SR3
MF,1,1,FREN,G9A,SR3,,,
MF,1,2,FREN,G9D,SR3,FREN,G9P,SR3
MF,1,2,FREN,G9A,SR3,,,
MF,1,3,FREN,G10J,SR9,FREN,G10M,SR9
MF,1,3,FREN,G10T,SR9,,,
MF,1,4,FREN,G10J,SR9,FREN,G10M,SR9
MF,1,4,FREN,G10T,SR9,,,
MF,1,6,FREN,G8D,SR2,FREN,G8J,SR2
MF,1,6,FREN,G8P,SR2,,,
MF,2,2,FREN,G9D,SR3,FREN,G9P,SR3
MF,2,2,FREN,G9A,SR3,,,
MF,2,3,FREN,G8D,SR2,FREN,G8J,SR2
MF,2,3,FREN,G8P,SR2,,,
MF,2,4,FREN,G8D,SR2,FREN,G8J,SR2
MF,2,4,FREN,G8P,SR2,,,
MF,2,5,FREN,G7P,SR2,FREN,G7G,SR2
MF,2,5,FREN,G7A,SR2,,,
MF,3,1,FREN,G7P,SR2,FREN,G7G,SR2
MF,3,1,FREN,G7A,SR2,,,
MF,3,2,FREN,G10J,SR9,FREN,G10M,SR9
MF,3,2,FREN,G10T,SR9,,,
MF,3,3,FREN,G11M,SR3,,,
MF,4,1,FREN,G8D,SR2,FREN,G8J,SR2
MF,4,1,FREN,G8P,SR2,,,
MF,4,2,FREN,G10J,SR9,FREN,G10M,SR9
MF,4,2,FREN,G10T,SR9,,,
MF,4,5,FREN,G11M,SR3,,,
MF,4,6,FREN,G11M,SR3,,,
MF,5,1,FREN,G11M,SR3,,,
MF,5,4,FREN,G9D,SR3,FREN,G9P,SR3
MF,5,4,FREN,G9A,SR3,,,
MF,5,5,FREN,G7P,SR2,FREN,G7G,SR2
MF,5,5,FREN,G7A,SR2,,,
MF,5,6,FREN,G7P,SR2,FREN,G7G,SR2
MF,5,6,FREN,G7A,SR2,,,
MLL,1,1,BIO,G10M,GS,BIO,G10P,GS
MLL,1,4,BIO-X,G12D,GS,BIO-X,G12J,GS
MLL,1,6,BIO,G12P,BIO,,,
MLL,2,2,BIO,G12P,BIO,,,
MLL,2,6,BIO-X,G10D,BIO,BIO-X,G10J,BIO
MLL,2,6,BIO-X,G10P,BIO,BIO-X,G10T,BIO
MLL,3,1,BIO,G10M,G10P,BIO,G10P,G10P
MLL,3,2,BIO,G9G,GS,,,
MLL,3,5,BIO-X,G12D,GS,BIO-X,G12J,GS
MLL,4,1,BIO-X,G10D,G10P,BIO-X,G10J,G10P
MLL,4,1,BIO-X,G10P,G10P,BIO-X,G10T,G10P
MLL,4,4,BIO,G9D,GS,,,
MLL,4,5,BIO,G12P,BIO,,,
MLL,4,6,BIO,G10M,BIO,BIO,G10P,BIO
MLL,5,1,BIO-X,G12D,GS,BIO-X,G12J,GS
MLL,5,2,BIO-X,G10D,GS,BIO-X,G10J,GS
MLL,5,2,BIO-X,G10P,GS,BIO-X,G10T,GS
MWH,1,1,PE,G12M,G12M,,,
MWH,2,1,PE,G8T,G8T,,,
MWH,2,4,PE,G8S,G8S,,,
MWH,2,5,PED,G11J,G11T,PED,G11M,G11T
MWH,2,5,PED,G11S,G11T,PED,G11T,G11T
MWH,2,6,PE,G10M,G10M,,,
MWH,3,3,PE,G7T,G7T,,,
MWH,3,5,PE,G11M,G11M,,,
MWH,4,1,PE,G9T,G9T,,,
MWH,4,3,PE,G8T,G8T,,,
MWH,4,4,PE,G9S,G9S,,,
MWH,5,1,PE,G7P,G7P,,,
MWH,5,2,PE,G8S,G8S,,,
MWH,5,3,PE,G12T,G12T,,,
MWH,5,4,PED,G11J,G11T,PED,G11M,G11T
MWH,5,4,PED,G11S,G11T,PED,G11T,G11T
MXC,1,2,ENG,G7A,G7A,,,
MXC,1,3,ELIT,G9L,G9L,,,
MXC,1,4,ENG,G7T,G7T,,,
MXC,2,1,ELIT,G9J,G9J,,,
MXC,2,4,ELIT,G9G,G9G,,,
MXC,2,5,ENG,G7T,G7T,,,
MXC,2,6,ENG,G7A,G7A,,,
MXC,3,5,ELIT,G9L,G9L,,,
MXC,3,6,ELIT,G9J,G9J,,,
MXC,4,1,ENG,G7T,G7T,,,
MXC,4,5,ENG,G7A,G7A,,,
MXC,5,3,ENG,G7A,G7A,,,
MXC,5,5,ELIT,G9G,G9G,,,
MXC,5,6,ENG,G7T,G7T,,,
MYI,1,1,CHIN,G7T,G7T,,,
MYI,1,3,CHIN,G10D,SR11A,CHIN,G10S,SR11A
MYI,1,4,CHIN,G10D,SR11A,CHIN,G10S,SR11A
MYI,1,5,PTH,G8L,G8L,,,
MYI,2,1,CLP (non-lesson),CLP,SR5,,,
MYI,2,2,CHIN,G9L,G9L,,,
MYI,2,3,CHIN,G10D,SR11A,CHIN,G10S,SR11A
MYI,2,5,CLP (non-lesson),CLP,SR5,,,
MYI,3,1,CHIN,G10D,SR11A,CHIN,G10S,SR11A
MYI,3,5,CHIN,G7T,G7T,,,
MYI,3,6,CHIN,G7T,G7T,,,
MYI,4,1,PTH,G8G,G8G,,,
MYI,4,2,CHIN,G7T,G7T,,,
MYI,4,3,CHIN,G9L,G9L,,,
MYI,5,1,CHIN,G9L,G9L,,,
MYI,5,2,CHIN,G9L,G9L,,,
MYI,5,3,CHIN,G7T,G7T,,,
MYI,5,5,CHIN,G10D,SR11A,CHIN,G10S,SR11A
MYI,5,6,CLP (non-lesson),CLP,SR5,,,
NMC,1,1,I&D,G8A,DLAB,,,
NMC,1,4,DAT,G12J,G12J,,,
NMC,2,2,I&D,G8T,ILAB,,,
NMC,3,5,DAT,G12J,G12J,,,
NMC,4,2,I&D,G8D,DLAB,,,
NMC,4,5,I&D,G8G,ILAB,,,
NMC,5,1,DAT,G12J,G12J,,,
NMC,5,4,I&D,G8M,ILAB,,,
OLC,1,1,ELIT,G7P,G7P,,,
OLC,1,2,ENG,G10T,G10T,,,
OLC,1,4,ENG,G11P,G11P,,,
OLC,1,5,ELIT,G7T,G7T,,,
OLC,2,1,ENG,G10P,G10P,,,
OLC,2,2,ENG,G10T,G10T,,,
OLC,2,5,ENG,G11P,G11P,,,
OLC,3,5,ELIT,G7P,G7P,,,
OLC,3,6,ENG,G10P,G10P,,,
OLC,4,2,ENG,G11P,G11P,,,
OLC,4,4,ENG,G10T,G10T,,,
OLC,4,5,ENG,G10P,G10P,,,
OLC,4,6,ELIT,G7T,G7T,,,
OLC,5,1,ENG,G10T,G10T,,,
OLC,5,3,ENG,G10P,G10P,,,
OLC,5,4,ENG,G11P,G11P,,,
PC,1,2,PE,G11D,G11D,,,
PC,1,3,PE,G8D,G8D,,,
PC,1,5,PED,G10J,G10J,PED,G10M,G10J
PC,1,6,PED,G12J,G12J,PED,G12M,G12J
PC,1,6,PED,G12S,G12J,PED,G12T,G12J
PC,2,2,PE,G8D,G8D,,,
PC,3,1,PE,G12D,G12D,,,
PC,3,3,PE,G7D,G7D,,,
PC,4,2,PE,G9D,G9D,,,
PC,4,3,PED,G10J,G10J,PED,G10M,G10J
PC,4,5,PED,G12J,G12J,PED,G12M,G12J
PC,4,5,PED,G12S,G12J,PED,G12T,G12J
PC,5,3,PED,G10J,G10J,PED,G10M,G10J
PC,5,4,PE,G10D,G10D,,,
PLW,1,1,ENG,G7L,G7L,,,
PLW,1,3,ENG,G8L,G8L,,,
PLW,1,5,ENG,G8J,G8J,,,
PLW,2,1,ELIT,G8L,G8L,,,
PLW,3,2,ELIT,G8L,G8L,,,
PLW,3,3,ENG,G7L,G7L,,,
PLW,3,5,ENG,G8J,G8J,,,
PLW,3,6,ENG,G8L,G8L,,,
PLW,4,2,ENG,G8J,G8J,,,
PLW,4,3,ENG,G8L,G8L,,,
PLW,4,4,ENG,G7L,G7L,,,
PLW,4,6,ELIT,G8J,G8J,,,
PLW,5,1,ENG,G8L,G8L,,,
PLW,5,3,ELIT,G8J,G8J,,,
PLW,5,5,ENG,G7L,G7L,,,
PLW,5,6,ENG,G8J,G8J,,,
PYL,1,1,PHY,G10M,PHY1,PHY,G10P,PHY1
PYL,1,2,PHY-Y,G11M,PHY2,PHY-Y,G11S,PHY2
PYL,1,4,PHY,G12S,PHY1,,,
PYL,1,5,PHY-X,G11D,PHY2,PHY-X,G11J,PHY2
PYL,1,5,PHY-X,G11P,PHY2,PHY-X,G11T,PHY2
PYL,2,2,PHY-X,G11D,PHY1,PHY-X,G11J,PHY1
PYL,2,2,PHY-X,G11P,PHY1,PHY-X,G11T,PHY1
PYL,2,5,PHY-Y,G11M,PHY1,PHY-Y,G11S,PHY1
PYL,3,1,PHY,G10M,PHY2,PHY,G10P,PHY2
PYL,3,2,PHY,G12S,PHY2,,,
PYL,3,3,PHY,G9S,PHY2,,,
PYL,4,1,PHY,G9P,PHY2,,,
PYL,4,3,PHY-X,G11D,PHY1,PHY-X,G11J,PHY1
PYL,4,3,PHY-X,G11P,PHY1,PHY-X,G11T,PHY1
PYL,4,4,PHY-Y,G11M,PHY1,PHY-Y,G11S,PHY1
PYL,4,6,PHY,G10M,PHY1,PHY,G10P,PHY1
PYL,5,3,PHY,G9J,PHY2,,,
PYL,5,4,PHY-Y,G11M,PHY1,PHY-Y,G11S,PHY1
PYL,5,5,PHY,G12S,PHY1,,,
PYL,5,6,PHY-X,G11D,PHY1,PHY-X,G11J,PHY1
PYL,5,6,PHY-X,G11P,PHY1,PHY-X,G11T,PHY1
QL,1,2,CL,G8A,MMLC1,,,
QL,1,4,CL,G8G,MMLC1,,,
QL,1,5,ICT,G10J,MMLC1,ICT,G10M,MMLC1
QL,1,5,ICT,G10S,MMLC1,ICT,G10T,MMLC1
QL,1,6,CL,G9L,MMLC1,,,
QL,2,1,CL,G8J,MMLC1,,,
QL,2,2,CL,G8S,MMLC1,,,
QL,2,6,CL,G8P,MMLC1,,,
QL,3,1,CL,G8D,MMLC1,,,
QL,3,3,CL,G8T,MMLC1,,,
QL,3,6,CL,G9P,MMLC1,,,
QL,4,1,CL,G9S,MMLC1,,,
QL,4,3,ICT,G10J,MMLC1,ICT,G10M,MMLC1
QL,4,3,ICT,G10S,MMLC1,ICT,G10T,MMLC1
QL,4,5,CL,G9J,MMLC1,,,
QL,4,6,CL,G8L,MMLC1,,,
QL,5,3,ICT,G10J,MMLC1,ICT,G10M,MMLC1
QL,5,3,ICT,G10S,MMLC1,ICT,G10T,MMLC1
RG,1,3,ELIT,G7L,G7L,,,
RG,1,5,ENG,G9J,SR11A,ENG,G9T,SR11A
RG,3,1,ENG,G12M,G12M,,,
RG,3,2,ENG,G9J,SR11A,ENG,G9T,SR11A
RG,4,1,ENG,G12M,G12M,,,
RG,4,2,ENG,G9J,SR11A,ENG,G9T,SR11A
RG,5,1,ENG,G9J,SR11A,ENG,G9T,SR11A
RG,5,3,ENG,G12M,G12M,,,
RG,5,4,ENG,G12M,G12M,,,
RG,5,6,ELIT,G7L,G7L,,,
SC,1,2,MATH,G8P,G8P,,,
SC,1,3,MATH,G9G,G9G,,,
SC,2,1,MATH,G9A,G9A,,,
SC,2,5,MATH,G9G,G9G,,,
SC,2,6,MATH,G8T,G8T,,,
SC,3,1,MATH,G8P,G8P,,,
SC,3,3,MATH,G9A,G9A,,,
SC,3,6,MATH,G8T,G8T,,,
SC,4,1,MATH,G9G,G9G,,,
SC,4,2,MATH,G8P,G8P,,,
SC,4,5,MATH,G8T,G8T,,,
SC,4,6,MATH,G9A,G9A,,,
SC,5,2,MATH,G9G,G9G,,,
SC,5,4,MATH,G8T,G8T,,,
SC,5,5,MATH,G8P,G8P,,,
SC,5,6,MATH,G9A,G9A,,,
SCC,1,1,CL,G9T,MMLC3,,,
SCC,1,2,ICT,G11J,MMLC2,ICT,G11M,MMLC2
SCC,1,2,ICT,G11S,MMLC2,ICT,G11T,MMLC2
SCC,1,5,CL,G9G,MMLC3,,,
SCC,1,6,ICT,G12J,MMLC3,ICT,G12M,MMLC3
SCC,1,6,ICT,G12S,MMLC3,ICT,G12T,MMLC3
SCC,2,1,CL,G7T,MMLC3,,,
SCC,2,2,ICT,G12J,MMLC3,ICT,G12M,MMLC3
SCC,2,2,ICT,G12S,MMLC3,ICT,G12T,MMLC3
SCC,2,4,CL,G9M,MMLC3,,,
SCC,2,5,ICT,G11J,MMLC2,ICT,G11M,MMLC2
SCC,2,5,ICT,G11S,MMLC2,ICT,G11T,MMLC2
SCC,3,1,CL,G7D,MMLC3,,,
SCC,3,2,CL,G9D,MMLC3,,,
SCC,3,3,CL,G7P,MMLC3,,,
SCC,4,2,CL,G7L,MMLC3,,,
SCC,4,4,ICT,G11J,MMLC2,ICT,G11M,MMLC2
SCC,4,4,ICT,G11S,MMLC2,ICT,G11T,MMLC2
SCC,4,5,ICT,G12J,MMLC3,ICT,G12M,MMLC3
SCC,4,5,ICT,G12S,MMLC3,ICT,G12T,MMLC3
SCC,5,1,CL,G7M,MMLC1,,,
SCC,5,3,CL,G9A,MMLC3,,,
SCC,5,4,ICT,G11J,MMLC2,ICT,G11M,MMLC2
SCC,5,4,ICT,G11S,MMLC2,ICT,G11T,MMLC2
SFY,1,1,CHIN,G8L,G8L,,,
SFY,1,2,CHIN,G12J,G12J,,,
SFY,1,5,CLP (non-lesson),CLP,SR5,,,
SFY,2,1,CLP (non-lesson),CLP,SR5,,,
SFY,2,2,CLP (non-lesson),CLP,SR5,,,
SFY,2,3,CHIN,G12J,G12J,,,
SFY,2,5,CHIN,G8L,G8L,,,
SFY,2,6,CHIN,G8L,G8L,,,
SFY,3,1,CHIN,G11J,SR8,CHIN,G11T,SR8
SFY,3,2,CHIS,G8J,G8J,,,
SFY,3,3,CHIN,G8L,G8L,,,
SFY,3,6,CLP (non-lesson),CLP,SR5,,,
SFY,4,3,CHIN,G12J,G12J,,,
SFY,4,4,CHIN,G12J,G12J,,,
SFY,4,5,CHIN,G11J,SR8,CHIN,G11T,SR8
SFY,4,6,CHIN,G11J,SR8,CHIN,G11T,SR8
SFY,5,1,CHIS,G8P,G8P,,,
SFY,5,3,CHIN,G11J,SR8,CHIN,G11T,SR8
SFY,5,5,CHIN,G8L,G8L,,,
SHK,1,3,PHY,G11M,PHY1,PHY,G11P,PHY1
SHK,1,4,PHY-X,G12J,PHY2,PHY-X,G12P,PHY2
SHK,1,5,PHY-Y,G10J,PHY1,PHY-Y,G10M,PHY1
SHK,1,5,PHY-Y,G10S,PHY1,PHY-Y,G10T,PHY1
SHK,1,6,PHY-Y,G12J,PHY1,PHY-Y,G12M,PHY1
SHK,2,2,PHY-Y,G12J,PHY2,PHY-Y,G12M,PHY2
SHK,2,6,PHY,G11M,PHY1,PHY,G11P,PHY1
SHK,3,2,PHY,G11M,G11M,PHY,G11P,G11M
SHK,3,5,PHY-X,G12J,PHY1,PHY-X,G12P,PHY1
SHK,3,6,PHY,G9D,PHY2,,,
SHK,4,2,PHY,G9G,PHY2,,,
SHK,4,3,PHY-Y,G10J,PHY2,PHY-Y,G10M,PHY2
SHK,4,3,PHY-Y,G10S,PHY2,PHY-Y,G10T,PHY2
SHK,4,5,PHY-Y,G12J,PHY1,PHY-Y,G12M,PHY1
SHK,4,6,PHY,G9L,PHY2,,,
SHK,5,1,PHY-X,G12J,PHY1,PHY-X,G12P,PHY1
SHK,5,2,PHY,G11M,PHY2,PHY,G11P,PHY2
SHK,5,3,PHY-Y,G10J,PHY1,PHY-Y,G10M,PHY1
SHK,5,3,PHY-Y,G10S,PHY1,PHY-Y,G10T,PHY1
SHL,1,2,HIST,G8T,G8T,,,
SHL,1,3,HIST,G8S,G8S,,,
SHL,1,5,HIST,G10J,SR9,HIST,G10M,SR9
SHL,1,5,HIST,G10S,SR9,HIST,G10T,SR9
SHL,1,6,HIST,G8L,G8L,,,
SHL,2,1,HIST,G7A,G7A,,,
SHL,2,3,LIBS,G9M,G9M,,,
SHL,3,1,HIST,G8J,G8J,,,
SHL,3,2,HIST,G8D,G8D,,,
SHL,3,5,HIST,G9T,G9T,,,
SHL,4,2,LIBS,G9L,G9L,,,
SHL,4,3,HIST,G10J,SR9,HIST,G10M,SR9
SHL,4,3,HIST,G10S,SR9,HIST,G10T,SR9
SHL,4,5,HIST,G7G,G7G,,,
SHL,5,1,HIST,G9A,G9A,,,
SHL,5,3,HIST,G10J,SR9,HIST,G10M,SR9
SHL,5,3,HIST,G10S,SR9,HIST,G10T,SR9
SHL,5,4,HIST,G8G,G8G,,,
SHL,5,6,HIST,G8M,G8M,,,
SKL,1,1,LIBS,G11M,G11M,,,
SKL,1,3,LIBS,G7T,G7T,,,
SKL,1,5,LIBS,G12J,G12J,,,
SKL,1,6,LIBS,G10J,SR10B,LIBS,G10M,SR10B
SKL,1,6,LIBS,G10T,SR10B,,,
SKL,2,1,LIBS,G11M,G11M,,,
SKL,2,3,LIBS,G11J,G11J,,,
SKL,2,5,LIBS,G10J,SR10B,LIBS,G10M,SR10B
SKL,2,5,LIBS,G10T,SR10B,,,
SKL,3,1,LIBS,G11M,G11M,,,
SKL,3,2,LIBS,G12J,G12J,,,
SKL,3,3,LIBS,G10J,SR10B,LIBS,G10M,SR10B
SKL,3,3,LIBS,G10T,SR10B,,,
SKL,3,5,LIBS,G11J,G11J,,,
SKL,4,5,LIBS,G10J,SR10B,LIBS,G10M,SR10B
SKL,4,5,LIBS,G10T,SR10B,,,
SKL,4,6,LIBS,G12J,G12J,,,
